578,476,578
510,313,510
47,555,47
139,518,139
591,33,591
32,166,32
541,612,541
141,341,141
539,629,539
213,248,213
341,104,341
473,71,473
547,641,547
553,378,553
199,572,199
590,613,590
565,312,565
427,300,427
185,152,185
225,211,225
265,30,265
109,1,109
579,533,579
113,325,113
348,375,348
452,520,452
147,373,147
464,594,464
310,497,310
206,177,206
303,324,303
111,605,111
265,263,265
513,450,513
513,568,513
198,221,198
474,123,474
169,10,169
242,246,242
650,603,650
45,387,45
474,456,474
597,23,597
22,197,22
115,518,115
326,245,326
642,556,642
578,143,578
283,124,283
601,480,601
223,344,223
76,559,76
226,263,226
402,652,402
319,510,319
25,549,25
220,284,220
461,403,461
420,603,420
126,450,126
459,15,459
173,186,173
230,275,230
434,155,434
64,38,64
431,179,431
613,538,613
550,148,550
239,582,239
644,275,644
192,641,192
58,410,58
209,450,209
519,67,519
651,467,651
239,537,239
323,549,323
609,124,609
481,571,481
289,94,289
55,238,55
492,482,492
521,551,521
323,642,323
600,101,600
434,367,434
264,218,264
241,84,241
52,413,52
221,241,221
471,81,471
100,531,100
327,136,327
74,391,74
309,12,309
436,211,436
105,417,105
298,517,298
629,23,629
289,95,289
349,461,349
293,61,293
614,213,614
512,321,512
494,152,494
85,177,85
492,309,492
265,463,265
184,485,184
154,418,154
503,272,503
232,514,232
126,164,126
300,164,300
592,324,592
470,423,470
347,527,347
109,368,109
596,494,596
83,518,83
431,215,431
139,319,139
493,157,493
36,510,36
77,598,77
111,336,111
352,369,352
72,56,72
405,363,405
112,284,112
292,39,292
98,316,98
645,180,645
285,518,285
460,545,460
511,371,511
162,196,162
76,24,76
178,405,178
45,393,45
568,320,568
254,193,254
452,160,452
424,599,424
470,451,470
601,36,601
58,468,58
381,193,381
362,94,362
613,90,613
50,531,50
56,239,56
640,545,640
439,388,439
463,81,463
147,448,147
327,260,327
346,304,346
32,635,32
464,262,464
256,626,256
587,477,587
442,412,442
633,218,633
582,24,582
182,371,182
234,217,234
167,472,167
17,540,17
444,181,444
59,480,59
495,267,495
501,534,501
441,327,441
412,94,412
141,194,141
311,341,311
56,35,56
283,278,283
334,183,334
355,641,355
613,261,613
45,541,45
618,577,618
310,81,310
45,150,45
436,328,436
648,76,648
192,2,192
476,458,476
290,612,290
414,202,414
349,473,349
242,416,242
317,465,317
494,190,494
171,67,171
294,500,294
83,124,83
384,563,384
631,466,631
486,131,486
460,94,460
553,152,553
113,339,113
262,603,262
149,221,149
30,249,30
126,636,126
350,403,350
393,328,393
475,323,475
593,219,593
437,94,437
349,242,349
344,397,344
406,377,406
285,185,285
296,489,296
124,88,124
433,635,433
568,431,568
165,502,165
111,18,111
557,416,557
501,8,501
285,379,285
587,540,587
619,572,619
128,448,128
312,543,312
24,161,24
212,331,212
400,300,400
395,541,395
639,120,639
90,394,90
162,214,162
580,282,580
181,535,181
454,202,454
580,150,580
133,132,133
174,627,174
17,261,17
147,140,147
473,287,473
448,38,448
509,271,509
643,186,643
270,387,270
307,23,307
253,161,253
218,542,218
206,531,206
55,301,55
607,546,607
523,69,523
599,35,599
87,494,87
438,69,438
563,489,563
293,335,293
454,541,454
523,363,523
32,557,32
525,360,525
322,644,322
481,110,481
649,207,649
429,407,429
181,589,181
294,307,294
151,266,151
77,275,77
149,629,149
625,35,625
284,129,284
581,235,581
501,623,501
206,544,206
504,567,504
296,7,296
398,146,398
380,336,380
132,561,132
174,150,174
355,135,355
554,79,554
563,245,563
234,141,234
642,519,642
501,617,501
348,44,348
569,342,569
149,613,149
457,11,457
371,605,371
184,325,184
429,156,429
431,164,431
614,530,614
343,227,343
648,306,648
39,588,39
107,321,107
194,545,194
652,519,652
155,62,155
255,627,255
471,607,471
512,207,512
577,225,577
224,66,224
113,550,113
171,306,171
16,190,16
138,98,138
579,437,579
121,602,121
182,332,182
371,412,371
385,158,385
350,184,350
196,168,196
59,580,59
5,621,5
184,563,184
210,617,210
558,369,558
464,55,464
593,479,593
363,73,363
327,41,327
534,396,534
181,293,181
512,214,512
514,644,514
136,367,136
619,650,619
348,188,348
305,256,305
391,544,391
66,406,66
363,203,363
450,603,450
145,328,145
606,244,606
513,539,513
323,146,323
219,167,219
46,171,46
191,147,191
216,291,216
424,477,424
581,292,581
406,63,406
445,311,445
436,123,436
224,578,224
491,594,491
502,466,502
76,650,76
17,279,17
144,379,144
385,394,385
329,180,329
384,603,384
558,282,558
256,635,256
64,200,64
277,346,277
551,600,551
352,212,352
3,204,3
438,403,438
208,60,208
377,355,377
140,428,140
477,530,477
56,129,56
491,258,491
38,544,38
400,604,400
116,91,116
112,22,112
647,316,647
237,1,237
50,245,50
601,106,601
595,6,595
327,213,327
313,448,313
294,555,294
70,300,70
126,403,126
342,127,342
429,84,429
180,536,180
627,278,627
439,629,439
352,486,352
53,145,53
508,121,508
436,268,436
461,238,461
215,219,215
493,373,493
255,87,255
437,9,437
338,41,338
389,155,389
207,105,207
247,240,247
395,498,395
218,192,218
187,99,187
277,129,277
385,395,385
593,634,593
325,316,325
151,363,151
119,476,119
464,19,464
570,530,570
625,190,625
495,428,495
314,630,314
135,275,135
618,162,618
631,94,631
302,354,302
115,256,115
47,230,47
49,179,49
523,179,523
145,63,145
181,326,181
584,566,584
488,251,488
281,99,281
42,113,42
317,158,317
44,615,44
85,317,85
348,104,348
112,284,112
308,393,308
447,610,447
499,113,499
637,270,637
486,275,486
256,155,256
221,140,221
305,352,305
488,260,488
308,8,308
648,519,648
31,638,31
605,403,605
411,316,411
216,303,216
570,281,570
398,99,398
265,226,265
535,506,535
507,520,507
606,326,606
388,645,388
567,131,567
526,361,526
593,106,593
525,372,525
172,598,172
372,236,372
640,36,640
114,344,114
234,18,234
168,394,168
347,453,347
115,432,115
68,606,68
332,413,332
351,76,351
411,188,411
277,141,277
452,629,452
43,407,43
388,622,388
461,645,461
577,191,577
403,369,403
277,517,277
46,412,46
118,14,118
436,196,436
78,371,78
98,620,98
162,279,162
589,602,589
24,324,24
141,311,141
632,323,632
93,349,93
24,417,24
426,172,426
93,412,93
577,210,577
352,484,352
402,270,402
173,487,173
97,531,97
611,382,611
476,192,476
601,479,601
395,524,395
593,338,593
290,228,290
242,590,242
255,539,255
337,275,337
648,564,648
379,519,379
11,504,11
524,387,524
147,16,147
639,405,639
182,341,182
606,188,606
441,613,441
19,203,19
147,530,147
566,574,566
114,28,114
477,637,477
218,172,218
389,541,389
296,1,296
49,156,49
475,557,475
22,282,22
431,497,431
625,622,625
540,545,540
445,248,445
335,396,335
606,129,606
58,605,58
625,487,625
541,208,541
361,572,361
534,517,534
586,611,586
213,275,213
231,204,231
452,374,452
87,650,87
333,610,333
554,453,554
154,39,154
220,142,220
12,152,12
490,574,490
605,544,605
456,263,456
639,185,639
575,503,575
211,311,211
296,177,296
384,354,384
124,161,124
368,23,368
556,269,556
220,7,220
42,381,42
512,203,512
303,373,303
509,248,509
643,209,643
108,250,108
641,88,641
410,508,410
570,576,570
540,362,540
174,634,174
637,620,637
237,156,237
291,311,291
382,188,382
167,607,167
256,478,256
101,338,101
38,249,38
642,450,642
340,214,340
581,250,581
229,544,229
114,126,114
59,372,59
385,519,385
60,202,60
182,514,182
341,274,341
584,525,584
524,164,524
396,84,396
489,119,489
184,369,184
366,645,366
233,259,233
439,534,439
265,422,265
487,123,487
589,305,589
471,369,471
635,479,635
421,311,421
614,344,614
449,499,449
33,188,33
442,184,442
138,300,138
421,129,421
17,25,17
32,237,32
327,382,327
135,170,135
125,281,125
520,396,520
568,561,568
558,296,558
612,158,612
462,625,462
265,551,265
45,29,45
526,143,526
523,345,523
633,606,633
207,515,207
371,191,371
86,248,86
298,95,298
288,396,288
24,543,24
141,450,141
219,186,219
432,598,432
521,203,521
320,299,320
542,391,542
335,140,335
401,372,401
133,193,133
574,208,574
457,529,457
554,593,554
124,608,124
266,68,266
231,361,231
639,405,639
183,45,183
167,158,167
267,563,267
83,409,83
506,95,506
597,164,597
37,365,37
577,88,577
431,301,431
639,620,639
358,563,358
525,550,525
624,465,624
627,333,627
512,538,512
279,556,279
525,423,525
151,594,151
25,303,25
608,499,608
384,637,384
329,183,329
182,277,182
234,297,234
558,382,558
343,185,343
144,173,144
596,459,596
238,37,238
234,408,234
169,291,169
175,83,175
388,460,388
279,23,279
581,56,581
196,48,196
506,473,506
333,365,333
340,543,340
117,494,117
398,26,398
357,453,357
433,113,433
265,549,265
385,3,385
301,332,301
548,397,548
144,254,144
289,210,289
439,221,439
418,509,418
151,218,151
12,1,12
561,227,561
5,302,5
429,210,429
265,330,265
81,287,81
12,626,12
452,219,452
573,211,573
162,2,162
401,292,401
86,212,86
395,247,395
353,348,353
464,303,464
287,172,287
187,641,187
190,376,190
476,333,476
627,544,627
528,375,528
143,94,143
358,116,358
90,188,90
623,210,623
598,127,598
130,61,130
91,623,91
511,357,511
440,37,440
598,414,598
195,170,195
95,394,95
351,116,351
435,469,435
195,567,195
259,240,259
645,375,645
234,367,234
196,119,196
215,127,215
340,189,340
518,40,518
368,41,368
211,556,211
1,161,1
637,480,637
649,313,649
190,522,190
294,166,294
177,603,177
241,170,241
191,128,191
535,550,535
76,338,76
337,249,337
22,248,22
227,127,227
45,216,45
137,129,137
592,365,592
195,246,195
100,466,100
111,40,111
648,324,648
280,504,280
645,68,645
247,359,247
364,318,364
533,644,533
224,53,224
305,483,305
11,171,11
136,645,136
442,190,442
563,412,563
222,641,222
344,636,344
582,345,582
393,645,393
389,480,389
601,470,601
442,224,442
509,423,509
260,18,260
422,476,422
440,148,440
112,540,112
130,404,130
599,107,599
86,603,86
255,181,255
648,15,648
469,623,469
595,291,595
316,252,316
648,127,648
443,167,443
137,296,137
302,373,302
573,123,573
510,40,510
26,612,26
280,362,280
178,79,178
205,96,205
139,504,139
386,173,386
519,390,519
312,328,312
511,595,511
329,538,329
319,652,319
233,467,233
11,304,11
78,560,78
484,263,484
410,363,410
28,329,28
289,412,289
219,467,219
609,270,609
39,607,39
333,610,333
583,466,583
45,614,45
339,6,339
568,475,568
242,591,242
151,29,151
294,134,294
576,60,576
652,630,652
579,413,579
229,572,229
254,205,254
90,555,90
296,312,296
478,161,478
566,533,566
96,286,96
422,380,422
109,193,109
173,192,173
210,332,210
225,197,225
343,18,343
524,361,524
12,298,12
569,520,569
507,498,507
193,331,193
410,203,410
284,109,284
642,35,642
416,393,416
615,415,615
262,603,262
225,286,225
419,407,419
381,555,381
491,422,491
93,297,93
292,67,292
314,101,314
594,369,594
568,368,568
88,193,88
101,100,101
621,632,621
352,279,352
87,99,87
402,193,402
70,528,70
77,276,77
106,325,106
283,338,283
438,403,438
445,652,445
597,556,597
587,134,587
36,589,36
184,214,184
579,176,579
491,305,491
212,295,212
470,322,470
175,413,175
55,376,55
307,652,307
586,339,586
437,419,437
541,572,541
124,634,124
44,271,44
571,334,571
163,42,163
106,98,106
420,354,420
437,111,437
229,404,229
185,522,185
149,194,149
171,642,171
495,543,495
601,301,601
343,615,343
191,399,191
535,133,535
637,329,637
527,636,527
621,299,621
14,360,14
629,473,629
645,629,645
112,504,112
640,502,640
114,559,114
635,309,635
151,24,151
389,454,389
183,647,183
512,96,512
199,109,199
551,323,551
63,216,63
3,629,3
474,453,474
516,238,516
589,263,589
380,120,380
461,252,461
490,245,490
342,189,342
288,129,288
199,92,199
393,435,393
236,299,236
577,613,577
169,448,169
559,376,559
205,38,205
434,391,434
205,61,205
491,421,491
323,499,323
178,582,178
237,77,237
513,98,513
416,225,416
470,485,470
595,381,595
256,550,256
563,268,563
526,310,526
340,232,340
347,483,347
293,542,293
648,94,648
138,535,138
221,622,221
397,403,397
350,161,350
437,413,437
251,7,251
484,215,484
509,466,509
541,18,541
58,158,58
643,320,643
400,620,400
583,215,583
17,560,17
580,281,580
240,276,240
255,16,255
88,160,88
449,373,449
443,43,443
353,235,353
162,263,162
66,510,66
426,107,426
417,644,417
284,465,284
250,202,250
134,622,134
469,629,469
551,473,551
403,20,403
330,76,330
348,243,348
175,193,175
396,466,396
90,202,90
613,281,613
511,501,511
523,498,523
43,271,43
347,165,347
126,60,126
534,629,534
286,322,286
80,278,80
591,60,591
174,71,174
69,489,69
521,592,521
83,428,83
141,197,141
247,302,247
189,537,189
469,100,469
509,228,509
222,11,222
222,246,222
343,400,343
526,479,526
98,500,98
413,68,413
258,119,258
527,126,527
457,68,457
118,141,118
17,42,17
293,328,293
109,29,109
577,483,577
575,376,575
430,530,430
47,495,47
451,546,451
583,519,583
149,335,149
420,572,420
441,417,441
488,644,488
284,396,284
19,497,19
577,328,577
306,331,306
114,100,114
622,453,622
533,621,533
182,127,182
139,319,139
187,334,187
631,276,631
575,472,575
181,372,181
13,370,13
93,428,93
123,102,123
558,351,558
214,41,214
592,387,592
244,180,244
115,288,115
433,144,433
456,397,456
258,23,258
84,128,84
232,492,232
327,501,327
480,100,480
87,268,87
558,212,558
617,237,617
106,466,106
622,206,622
317,37,317
16,99,16
290,522,290
437,281,437
36,73,36
350,79,350
582,61,582
149,417,149
173,375,173
176,197,176
224,80,224
406,472,406
17,486,17
414,26,414
431,189,431
350,258,350
529,530,529
220,135,220
572,231,572
383,286,383
143,252,143
352,140,352
205,624,205
648,284,648
381,363,381
430,341,430
116,8,116
366,536,366
59,328,59
609,613,609
368,539,368
104,252,104
442,213,442
631,7,631
395,203,395
558,111,558
13,487,13
182,525,182
396,62,396
565,200,565
447,242,447
172,387,172
342,545,342
25,87,25
445,30,445
129,626,129
19,627,19
444,587,444
590,19,590
630,375,630
257,217,257
267,202,267
480,334,480
488,278,488
522,304,522
98,594,98
277,465,277
304,84,304
108,99,108
490,190,490
425,241,425
157,355,157
613,183,613
77,235,77
89,404,89
45,50,45
308,223,308
577,370,577
574,367,574
262,26,262
551,16,551
554,608,554
339,7,339
513,181,513
343,466,343
469,33,469
309,472,309
81,479,81
349,247,349
558,17,558
462,184,462
534,565,534
47,419,47
287,6,287
634,60,634
605,263,605
259,533,259
300,367,300
90,620,90
371,142,371
230,382,230
419,405,419
558,297,558
15,168,15
22,64,22
478,519,478
318,341,318
71,602,71
439,310,439
582,508,582
350,10,350
506,455,506
533,391,533
580,594,580
84,26,84
164,245,164
348,576,348
527,166,527
462,83,462
619,331,619
83,318,83
314,315,314
444,372,444
221,518,221
402,617,402
377,192,377
548,52,548
569,298,569
206,37,206
571,479,571
77,127,77
85,6,85
411,128,411
534,103,534
3,322,3
138,276,138
87,642,87
238,376,238
597,214,597
638,505,638
454,127,454
420,61,420
140,249,140
464,74,464
531,15,531
286,608,286
5,594,5
566,590,566
11,235,11
419,643,419
247,305,247
59,535,59
265,341,265
86,252,86
264,510,264
463,304,463
327,238,327
92,405,92
434,461,434
395,518,395
130,183,130
507,378,507
390,154,390
640,143,640
195,262,195
240,24,240
424,439,424
419,80,419
368,202,368
234,396,234
323,204,323
306,272,306
346,186,346
301,50,301
399,474,399
18,193,18
147,503,147
420,559,420
433,607,433
265,165,265
426,49,426
606,8,606
604,191,604
133,307,133
150,60,150
572,634,572
640,117,640
226,88,226
241,280,241
596,581,596
103,605,103
593,401,593
11,249,11
389,329,389
646,377,646
283,542,283
172,252,172
124,608,124
224,242,224
471,563,471
226,217,226
22,102,22
460,628,460
49,121,49
36,173,36
416,163,416
98,136,98
36,97,36
380,223,380
107,206,107
366,227,366
296,203,296
78,245,78
30,159,30
449,316,449
459,499,459
543,413,543
436,252,436
526,432,526
154,100,154
608,26,608
484,427,484
447,320,447
508,636,508
404,518,404
543,324,543
442,15,442
506,613,506
333,10,333
177,48,177
43,256,43
447,166,447
310,417,310
340,392,340
611,193,611
285,326,285
639,467,639
137,332,137
498,502,498
56,599,56
639,557,639
398,480,398
436,35,436
198,637,198
379,223,379
312,239,312
493,485,493
83,81,83
187,314,187
470,219,470
491,205,491
595,160,595
244,115,244
577,407,577
120,268,120
16,344,16
303,22,303
626,489,626
226,611,226
648,567,648
389,82,389
424,572,424
282,99,282
91,293,91
500,167,500
44,527,44
646,384,646
362,346,362
580,52,580
166,298,166
647,100,647
594,311,594
529,643,529
488,380,488
230,574,230
325,227,325
194,365,194
171,417,171
199,521,199
20,437,20
222,329,222
114,531,114
366,306,366
524,64,524
400,456,400
590,100,590
285,503,285
170,32,170
240,416,240
424,24,424
557,650,557
434,103,434
382,131,382
105,39,105
437,198,437
580,533,580
592,7,592
129,161,129
53,531,53
198,470,198
383,302,383
600,322,600
226,74,226
424,97,424
296,342,296
223,202,223
600,463,600
350,179,350
133,15,133
461,129,461
98,313,98
296,546,296
627,607,627
292,407,292
285,625,285
144,397,144
632,555,632
155,312,155
301,522,301
52,236,52
500,312,500
76,140,76
521,121,521
554,428,554
11,338,11
462,140,462
392,306,392
107,245,107
14,398,14
595,434,595
419,240,419
475,260,475
454,1,454
596,481,596
595,477,595
240,479,240
211,192,211
218,95,218
223,467,223
100,158,100
458,508,458
622,252,622
452,300,452
11,249,11
150,25,150
317,546,317
142,110,142
283,612,283
605,466,605
173,64,173
359,620,359
299,387,299
367,474,367
19,436,19
599,498,599
112,620,112
510,372,510
475,401,475
386,35,386
267,374,267
492,547,492
501,253,501
155,407,155
435,24,435
101,630,101
640,24,640
368,391,368
64,544,64
568,559,568
438,604,438
609,375,609
128,61,128
181,362,181
636,413,636
19,50,19
222,131,222
337,241,337
368,276,368
559,1,559
366,203,366
55,276,55
511,1,511
15,404,15
351,191,351
551,25,551
59,589,59
177,243,177
460,239,460
558,143,558
233,67,233
422,371,422
639,295,639
566,620,566
163,528,163
9,123,9
234,105,234
625,523,625
596,312,596
149,291,149
46,97,46
215,478,215
130,304,130
113,401,113
431,434,431
582,384,582
441,372,441
608,344,608
588,311,588
91,252,91
350,638,350
637,553,637
408,615,408
147,320,147
551,332,551
499,59,499
343,483,343
254,309,254
47,209,47
625,621,625
22,543,22
582,641,582
86,617,86
232,622,232
231,214,231
47,13,47
208,603,208
418,150,418
174,550,174
552,396,552
31,189,31
5,448,5
477,109,477
386,195,386
454,647,454
431,204,431
163,628,163
25,318,25
361,42,361
45,485,45
557,238,557
549,81,549
279,200,279
369,516,369
45,301,45
239,560,239
516,197,516
651,647,651
578,340,578
543,381,543
116,329,116
126,176,126
507,235,507
267,177,267
577,363,577
525,236,525
434,627,434
288,524,288
639,162,639
632,393,632
389,398,389
488,72,488
418,216,418
232,624,232
3,561,3
137,356,137
573,127,573
584,572,584
350,128,350
99,392,99
628,245,628
298,234,298
255,292,255
388,218,388
154,579,154
70,612,70
284,367,284
600,290,600
20,375,20
45,307,45
476,376,476
116,319,116
513,556,513
221,137,221
315,546,315
314,467,314
244,411,244
605,599,605
431,161,431
149,130,149
291,158,291
385,214,385
540,187,540
195,119,195
426,245,426
631,546,631
581,403,581
357,413,357
269,92,269
6,186,6
207,451,207
55,190,55
423,415,423
351,473,351
417,633,417
439,574,439
647,278,647
543,112,543
575,156,575
4,499,4
234,594,234
448,99,448
453,298,453
324,517,324
506,101,506
551,179,551
633,463,633
222,190,222
399,228,399
526,89,526
305,192,305
562,203,562
174,116,174
535,203,535
192,7,192
293,239,293
391,289,391
439,331,439
583,599,583
147,72,147
337,235,337
481,160,481
20,36,20
470,364,470
400,64,400
599,1,599
377,608,377
567,608,567
87,155,87
481,634,481
175,48,175
442,188,442
11,345,11
439,309,439
345,556,345
59,247,59
15,123,15
581,625,581
234,63,234
264,76,264
335,306,335
580,283,580
350,311,350
509,141,509
340,102,340
389,629,389
564,131,564
623,101,623
349,24,349
540,482,540
602,193,602
454,416,454
277,638,277
553,233,553
595,394,595
125,478,125
385,229,385
409,286,409
77,393,77
89,229,89
179,197,179
156,466,156
611,258,611
17,440,17
386,591,386
182,314,182
147,200,147
476,629,476
66,470,66
514,376,514
46,167,46
103,243,103
337,410,337
347,478,347
77,72,77
357,135,357
187,465,187
526,30,526
226,272,226
279,103,279
134,194,134
185,538,185
596,502,596
582,52,582
173,40,173
583,523,583
126,394,126
114,281,114
406,317,406
112,106,112
420,94,420
56,6,56
307,15,307
131,594,131
638,483,638
92,557,92
366,269,366
456,370,456
360,203,360
577,403,577
30,498,30
265,262,265
625,562,625
11,6,11
401,555,401
384,571,384
124,465,124
102,74,102
154,257,154
398,40,398
578,523,578
586,528,586
493,456,493
534,312,534
43,16,43
330,564,330
370,629,370
410,637,410
389,553,389
292,499,292
534,100,534
107,203,107
443,40,443
241,531,241
105,613,105
138,47,138
630,504,630
574,572,574
126,543,126
395,360,395
484,331,484
283,315,283
551,235,551
178,189,178
332,245,332
244,439,244
294,480,294
570,269,570
141,48,141
419,243,419
89,127,89
545,311,545
605,276,605
12,522,12
586,210,586
506,107,506
511,623,511
645,571,645
351,343,351
147,460,147
247,368,247
471,149,471
267,525,267
22,33,22
352,413,352
444,327,444
104,38,104
630,72,630
320,141,320
388,268,388
55,186,55
80,478,80
283,176,283
399,448,399
601,554,601
592,510,592
259,26,259
590,400,590
337,649,337
59,580,59
232,263,232
383,296,383
236,311,236
421,13,421
577,641,577
254,520,254
424,603,424
499,68,499
109,390,109
440,37,440
611,504,611
395,192,395
69,197,69
52,404,52
198,508,198
198,506,198
161,67,161
287,393,287
259,80,259
116,261,116
47,490,47
116,621,116
128,159,128
221,480,221
14,430,14
48,346,48
422,296,422
578,92,578
444,107,444
2,335,2
121,119,121
396,319,396
441,260,441
575,228,575
482,552,482
443,207,443
383,492,383
584,297,584
391,505,391
327,260,327
53,2,53
395,143,395
305,560,305
78,638,78
483,644,483
224,204,224
596,552,596
577,418,577
607,23,607
524,171,524
11,338,11
131,32,131
195,327,195
538,36,538
513,527,513
290,361,290
212,516,212
209,478,209
80,295,80
255,44,255
32,313,32
243,279,243
353,464,353
136,263,136
231,393,231
297,269,297
425,190,425
340,505,340
232,567,232
449,622,449
143,146,143
346,168,346
200,68,200
226,3,226
139,394,139
225,589,225
583,294,583
523,378,523
441,531,441
596,181,596
389,246,389
323,637,323
379,405,379
352,197,352
209,608,209
289,365,289
126,305,126
218,33,218
351,237,351
459,454,459
547,538,547
1,160,1
409,450,409
286,332,286
16,334,16
141,161,141
264,555,264
85,409,85
403,369,403
611,366,611
45,237,45
520,167,520
577,312,577
194,374,194
14,538,14
92,130,92
347,478,347
349,410,349
267,422,267
118,552,118
488,602,488
566,466,566
575,33,575
100,331,100
548,309,548
238,531,238
318,186,318
36,6,36
154,286,154
379,420,379
61,44,61
599,597,599
85,293,85
593,512,593
444,456,444
551,341,551
169,299,169
302,291,302
505,472,505
508,636,508
488,455,488
150,514,150
363,179,363
389,344,389
224,580,224
525,405,525
431,321,431
231,310,231
240,517,240
523,128,523
471,469,471
479,374,479
470,388,470
510,589,510
87,239,87
265,440,265
434,365,434
501,223,501
433,48,433
443,549,443
356,621,356
652,170,652
577,506,577
115,107,115
286,356,286
174,405,174
432,129,432
534,107,534
529,277,529
55,183,55
361,390,361
259,305,259
220,277,220
146,95,146
570,226,570
553,270,553
625,223,625
568,169,568
258,334,258
56,403,56
350,148,350
581,260,581
293,483,293
478,552,478
56,172,56
635,502,635
533,310,533
400,136,400
86,317,86
209,619,209
294,24,294
294,312,294
566,309,566
424,497,424
188,412,188
129,200,129
308,227,308
140,531,140
314,405,314
441,559,441
44,95,44
101,249,101
489,555,489
425,282,425
396,537,396
70,528,70
578,62,578
533,107,533
597,450,597
391,203,391
126,392,126
492,41,492
604,384,604
569,322,569
11,204,11
448,413,448
492,396,492
43,94,43
522,482,522
386,275,386
187,296,187
639,413,639
233,359,233
340,198,340
406,38,406
35,7,35
462,508,462
216,611,216
295,241,295
98,588,98
264,449,264
115,13,115
118,501,118
623,393,623
199,430,199
406,245,406
475,533,475
477,291,477
340,24,340
625,363,625
389,568,389
484,214,484
141,192,141
493,126,493
336,503,336
369,170,369
132,238,132
204,245,204
2,397,2
256,631,256
77,320,77
453,60,453
108,104,108
491,439,491
9,89,9
562,387,562
223,559,223
511,373,511
646,372,646
523,12,523
334,341,334
362,159,362
4,499,4
551,218,551
421,563,421
511,302,511
442,155,442
279,25,279
408,562,408
310,630,310
20,472,20
259,276,259
286,318,286
431,410,431
648,356,648
86,96,86
440,16,440
27,345,27
615,312,615
370,553,370
490,503,490
566,489,566
56,331,56
3,607,3
426,609,426
525,499,525
594,466,594
126,104,126
383,483,383
539,101,539
25,642,25
224,326,224
141,102,141
481,271,481
236,322,236
457,455,457
16,8,16
108,143,108
470,622,470
289,214,289
182,373,182
224,464,224
214,499,214
313,644,313
137,258,137
365,530,365
431,473,431
234,239,234
470,590,470
463,553,463
597,42,597
211,482,211
81,183,81
500,282,500
287,210,287
388,637,388
635,68,635
303,253,303
527,177,527
18,96,18
568,602,568
229,252,229
540,394,540
18,37,18
262,613,262
276,206,276
129,60,129
398,280,398
611,622,611
157,559,157
32,77,32
110,376,110
575,60,575
64,329,64
562,329,562
209,89,209
220,508,220
511,587,511
128,60,128
419,607,419
577,530,577
121,505,121
144,453,144
545,8,545
610,280,610
233,643,233
334,170,334
74,359,74
488,598,488
220,486,220
236,602,236
123,204,123
9,61,9
518,365,518
495,8,495
45,484,45
422,465,422
147,164,147
432,166,432
143,531,143
133,26,133
15,372,15
56,90,56
333,374,333
490,302,490
358,192,358
323,188,323
174,645,174
215,454,215
114,323,114
112,142,112
55,136,55
593,123,593
187,393,187
64,92,64
178,478,178
445,13,445
116,483,116
581,375,581
530,430,530
333,638,333
230,562,230
230,612,230
362,77,362
178,363,178
227,473,227
301,478,301
118,309,118
358,613,358
264,16,264
100,160,100
25,530,25
456,81,456
124,282,124
427,620,427
301,372,301
474,299,474
594,76,594
270,555,270
108,1,108
601,248,601
424,641,424
152,160,152
631,539,631
495,158,495
226,466,226
170,178,170
452,400,452
351,438,351
195,555,195
588,60,588
240,213,240
137,504,137
625,636,625
215,196,215
432,8,432
501,411,501
137,228,137
284,186,284
121,455,121
233,18,233
27,188,27
347,458,347
521,333,521
25,252,25
581,173,581
433,349,433
361,425,361
115,645,115
415,67,415
498,216,498
78,602,78
342,621,342
379,574,379
583,26,583
583,74,583
207,597,207
302,245,302
12,332,12
551,61,551
637,250,637
63,571,63
32,299,32
478,334,478
30,245,30
95,202,95
11,300,11
501,600,501
352,571,352
277,381,277
135,192,135
418,229,418
235,200,235
646,188,646
286,453,286
599,549,599
573,216,573
495,602,495
282,163,282
237,538,237
196,69,196
305,180,305
299,219,299
480,67,480
622,348,622
343,642,343
198,512,198
512,559,512
111,209,111
154,324,154
77,262,77
94,620,94
336,514,336
347,467,347
18,206,18
421,508,421
125,81,125
136,361,136
139,79,139
447,388,447
381,160,381
647,539,647
236,473,236
118,455,118
59,513,59
592,369,592
262,323,262
310,582,310
120,467,120
112,209,112
196,69,196
70,232,70
59,635,59
22,346,22
598,158,598
492,536,492
555,537,555
596,555,596
533,341,533
545,337,545
47,90,47
635,160,635
485,538,485
20,64,20
92,211,92
212,298,212
303,293,303
70,235,70
220,12,220
283,387,283
373,478,373
77,492,77
593,91,593
348,411,348
489,148,489
301,128,301
330,37,330
537,22,537
626,248,626
434,449,434
97,470,97
584,615,584
229,236,229
211,158,211
594,210,594
445,91,445
132,588,132
427,96,427
435,648,435
566,298,566
149,329,149
521,148,521
143,91,143
487,207,487
242,626,242
418,380,418
422,566,422
441,264,441
600,629,600
343,258,343
401,610,401
185,341,185
207,310,207
592,550,592
612,537,612
540,195,540
554,590,554
144,378,144
367,275,367
392,93,392
358,209,358
614,27,614
433,80,433
437,648,437
31,245,31
431,372,431
222,550,222
432,150,432
397,416,397
596,230,596
371,308,371
471,434,471
523,250,523
494,69,494
181,74,181
552,530,552
509,519,509
613,227,613
582,328,582
351,425,351
574,167,574
348,537,348
167,428,167
350,37,350
551,495,551
9,33,9
421,80,421
348,390,348
447,396,447
20,401,20
428,188,428
353,274,353
349,48,349
473,608,473
4,167,4
46,376,46
262,179,262
220,382,220
107,647,107
468,274,468
198,190,198
220,622,220
